date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:32:50	4744/4744	---M--	200	added ('OK')	text/css	etag:%221288-5fed751f25a3d%22	http://localhost/bsu-open%20university/wp-content/plugins/the-events-calendar/common/src/resources/css/variables-skeleton.min.css?ver=5.1.2.2	C:/ouweb/ouweb/localhost/bsu-open%20university/wp-content/plugins/the-events-calendar/common/src/resources/css/variables-skeleton.min466b.css	(from http://localhost/bsu-open%20university/index.php/events/)
11:32:50	13754/13754	---M--	200	added ('OK')	text/css	etag:%2235ba-5fed751f1d6d7%22	http://localhost/bsu-open%20university/wp-content/plugins/the-events-calendar/common/src/resources/css/common-skeleton.min.css?ver=5.1.2.2	C:/ouweb/ouweb/localhost/bsu-open%20university/wp-content/plugins/the-events-calendar/common/src/resources/css/common-skeleton.min466b.css	(from http://localhost/bsu-open%20university/index.php/events/)
11:32:51	6495/6495	---M--	200	added ('OK')	text/css	etag:%22195f-5fed752054394%22	http://localhost/bsu-open%20university/wp-content/plugins/the-events-calendar/common/vendor/tooltipster/tooltipster.bundle.min.css?ver=5.1.2.2	C:/ouweb/ouweb/localhost/bsu-open%20university/wp-content/plugins/the-events-calendar/common/vendor/tooltipster/tooltipster.bundle.min466b.css	(from http://localhost/bsu-open%20university/index.php/events/)
11:32:51	46985/46985	---M--	200	added ('OK')	text/css	etag:%22b789-5fed75233348b%22	http://localhost/bsu-open%20university/wp-content/plugins/the-events-calendar/src/resources/css/views-skeleton.min.css?ver=6.1.2.2	C:/ouweb/ouweb/localhost/bsu-open%20university/wp-content/plugins/the-events-calendar/src/resources/css/views-skeleton.mine620.css	(from http://localhost/bsu-open%20university/index.php/events/)
11:32:52	260654/260654	---M--	200	added ('OK')	image/jpeg	etag:%223fa2e-5fca44ca350ef%22	http://localhost/bsu-open%20university/wp-content/uploads/2023/05/3.jpg	C:/ouweb/ouweb/localhost/bsu-open%20university/wp-content/uploads/2023/05/3.jpg	(from http://localhost/bsu-open%20university/index.php/new-student/)
11:32:52	1745/1745	---M--	200	added ('OK')	text/css	etag:%226d1-5fed751f25655%22	http://localhost/bsu-open%20university/wp-content/plugins/the-events-calendar/common/src/resources/css/variables-full.min.css?ver=5.1.2.2	C:/ouweb/ouweb/localhost/bsu-open%20university/wp-content/plugins/the-events-calendar/common/src/resources/css/variables-full.min466b.css	(from http://localhost/bsu-open%20university/index.php/events/)
11:32:52	39527/39527	---M--	200	added ('OK')	text/css	etag:%229a67-5fed751f1d2ef%22	http://localhost/bsu-open%20university/wp-content/plugins/the-events-calendar/common/src/resources/css/common-full.min.css?ver=5.1.2.2	C:/ouweb/ouweb/localhost/bsu-open%20university/wp-content/plugins/the-events-calendar/common/src/resources/css/common-full.min466b.css	(from http://localhost/bsu-open%20university/index.php/events/)
11:32:53	67619/67619	---M--	200	added ('OK')	text/css	etag:%2210823-5fed752332cb9%22	http://localhost/bsu-open%20university/wp-content/plugins/the-events-calendar/src/resources/css/views-full.min.css?ver=6.1.2.2	C:/ouweb/ouweb/localhost/bsu-open%20university/wp-content/plugins/the-events-calendar/src/resources/css/views-full.mine620.css	(from http://localhost/bsu-open%20university/index.php/events/)
11:32:55	5282/5282	---M--	200	added ('OK')	text/css	etag:%2214a2-5fed7523330c6%22	http://localhost/bsu-open%20university/wp-content/plugins/the-events-calendar/src/resources/css/views-print.min.css?ver=6.1.2.2	C:/ouweb/ouweb/localhost/bsu-open%20university/wp-content/plugins/the-events-calendar/src/resources/css/views-print.mine620.css	(from http://localhost/bsu-open%20university/index.php/events/)
11:32:56	143087/143087	---M--	200	added ('OK')	application/javascript	etag:%2222eef-5fe1101bd5005%22	http://localhost/bsu-open%20university/wp-content/plugins/testimonial-slider-and-showcase/assets/vendor/swiper/swiper.min.js?ver=2.3.3	C:/ouweb/ouweb/localhost/bsu-open%20university/wp-content/plugins/testimonial-slider-and-showcase/assets/vendor/swiper/swiper.minb6db.js	(from http://localhost/bsu-open%20university/index.php/new-student/)
11:32:56	651/651	---M--	200	added ('OK')	application/javascript	etag:%2228b-5fed751fa474e%22	http://localhost/bsu-open%20university/wp-content/plugins/the-events-calendar/common/src/resources/js/tribe-common.min.js?ver=5.1.2.2	C:/ouweb/ouweb/localhost/bsu-open%20university/wp-content/plugins/the-events-calendar/common/src/resources/js/tribe-common.min466b.js	(from http://localhost/bsu-open%20university/index.php/events/)
11:32:56	2371/2371	---M--	200	added ('OK')	application/javascript	etag:%22943-5fed7523e8f73%22	http://localhost/bsu-open%20university/wp-content/plugins/the-events-calendar/src/resources/js/views/breakpoints.min.js?ver=6.1.2.2	C:/ouweb/ouweb/localhost/bsu-open%20university/wp-content/plugins/the-events-calendar/src/resources/js/views/breakpoints.mine620.js	(from http://localhost/bsu-open%20university/index.php/events/)
11:32:57	115/115	---M--	400	error ('Bad%20Request')	application/json	date:Sat,%2024%20Jun%202023%2003:32:56%20GMT	http://localhost/bsu-open%20university/index.php/wp-json/tribe/views/v2/html	C:/ouweb/ouweb/localhost/bsu-open%20university/index.php/wp-json/tribe/views/v2/html	(from http://localhost/bsu-open%20university/index.php/events/)
11:32:57	1639/1639	---M--	200	added ('OK')	application/javascript	etag:%22667-5fed7523fdebd%22	http://localhost/bsu-open%20university/wp-content/plugins/the-events-calendar/src/resources/js/views/viewport.min.js?ver=6.1.2.2	C:/ouweb/ouweb/localhost/bsu-open%20university/wp-content/plugins/the-events-calendar/src/resources/js/views/viewport.mine620.js	(from http://localhost/bsu-open%20university/index.php/events/)
11:32:58	3022/3022	---M--	200	added ('OK')	application/javascript	etag:%22bce-5fed7523e8b7f%22	http://localhost/bsu-open%20university/wp-content/plugins/the-events-calendar/src/resources/js/views/accordion.min.js?ver=6.1.2.2	C:/ouweb/ouweb/localhost/bsu-open%20university/wp-content/plugins/the-events-calendar/src/resources/js/views/accordion.mine620.js	(from http://localhost/bsu-open%20university/index.php/events/)
11:32:58	5048/5048	---M--	200	added ('OK')	application/javascript	etag:%2213b8-5fed752400fcb%22	http://localhost/bsu-open%20university/wp-content/plugins/the-events-calendar/src/resources/js/views/view-selector.min.js?ver=6.1.2.2	C:/ouweb/ouweb/localhost/bsu-open%20university/wp-content/plugins/the-events-calendar/src/resources/js/views/view-selector.mine620.js	(from http://localhost/bsu-open%20university/index.php/events/)
11:32:59	2918/2918	---M--	200	added ('OK')	application/rss+xml	etag:%2252ac9c62ddada165f36e8e037cc760b3%22	http://localhost/bsu-open%20university/index.php/events/feed/	C:/ouweb/ouweb/localhost/bsu-open%20university/index.php/events/feed/index.html	(from http://localhost/bsu-open%20university/index.php/events/)
11:32:59	296/296	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2024%20Jun%202023%2003:32:59%20GMT	http://localhost/bsu-open%20university/events/list/	C:/ouweb/ouweb/localhost/bsu-open%20university/events/list/index.html	(from http://localhost/bsu-open%20university/index.php/events/)
11:32:59	296/296	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2024%20Jun%202023%2003:32:59%20GMT	http://localhost/bsu-open%20university/events/month/	C:/ouweb/ouweb/localhost/bsu-open%20university/events/month/index.html	(from http://localhost/bsu-open%20university/index.php/events/)
11:32:59	2485/2485	---M--	200	added ('OK')	application/javascript	etag:%229b5-5fed7523ed814%22	http://localhost/bsu-open%20university/wp-content/plugins/the-events-calendar/src/resources/js/views/ical-links.min.js?ver=6.1.2.2	C:/ouweb/ouweb/localhost/bsu-open%20university/wp-content/plugins/the-events-calendar/src/resources/js/views/ical-links.mine620.js	(from http://localhost/bsu-open%20university/index.php/events/)
11:32:59	296/296	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2024%20Jun%202023%2003:32:59%20GMT	http://localhost/bsu-open%20university/events/today/	C:/ouweb/ouweb/localhost/bsu-open%20university/events/today/index.html	(from http://localhost/bsu-open%20university/index.php/events/)
11:33:00	921/921	---M--	200	added ('OK')	application/javascript	etag:%22399-5fed7523fc744%22	http://localhost/bsu-open%20university/wp-content/plugins/the-events-calendar/src/resources/js/views/navigation-scroll.min.js?ver=6.1.2.2	C:/ouweb/ouweb/localhost/bsu-open%20university/wp-content/plugins/the-events-calendar/src/resources/js/views/navigation-scroll.mine620.js	(from http://localhost/bsu-open%20university/index.php/events/)
11:33:00	296/296	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2024%20Jun%202023%2003:33:00%20GMT	http://localhost/bsu-open%20university/events/list/?pagename=events&eventDisplay=past	C:/ouweb/ouweb/localhost/bsu-open%20university/events/list/index4c00.html	(from http://localhost/bsu-open%20university/index.php/events/)
11:33:00	3430/3430	---M--	200	added ('OK')	application/javascript	etag:%22d66-5fed7523fb982%22	http://localhost/bsu-open%20university/wp-content/plugins/the-events-calendar/src/resources/js/views/multiday-events.min.js?ver=6.1.2.2	C:/ouweb/ouweb/localhost/bsu-open%20university/wp-content/plugins/the-events-calendar/src/resources/js/views/multiday-events.mine620.js	(from http://localhost/bsu-open%20university/index.php/events/)
11:33:01	33536/33536	---M--	200	added ('OK')	application/javascript	etag:%228300-5fed752772e27%22	http://localhost/bsu-open%20university/wp-content/plugins/the-events-calendar/vendor/bootstrap-datepicker/js/bootstrap-datepicker.min.js?ver=6.1.2.2	C:/ouweb/ouweb/localhost/bsu-open%20university/wp-content/plugins/the-events-calendar/vendor/bootstrap-datepicker/js/bootstrap-datepicker.mine620.js	(from http://localhost/bsu-open%20university/index.php/events/)
11:33:01	4614/4614	---M--	200	added ('OK')	application/javascript	etag:%221206-5fed7523fb59f%22	http://localhost/bsu-open%20university/wp-content/plugins/the-events-calendar/src/resources/js/views/month-mobile-events.min.js?ver=6.1.2.2	C:/ouweb/ouweb/localhost/bsu-open%20university/wp-content/plugins/the-events-calendar/src/resources/js/views/month-mobile-events.mine620.js	(from http://localhost/bsu-open%20university/index.php/events/)
11:33:01	296/296	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2024%20Jun%202023%2003:33:01%20GMT	http://localhost/bsu-open%20university/events/list/?pagename=events	C:/ouweb/ouweb/localhost/bsu-open%20university/events/list/index58bb.html	(from http://localhost/bsu-open%20university/index.php/events/)
11:33:01	4443/4443	---M--	200	added ('OK')	application/javascript	etag:%22115b-5fed7523eebc0%22	http://localhost/bsu-open%20university/wp-content/plugins/the-events-calendar/src/resources/js/views/month-grid.min.js?ver=6.1.2.2	C:/ouweb/ouweb/localhost/bsu-open%20university/wp-content/plugins/the-events-calendar/src/resources/js/views/month-grid.mine620.js	(from http://localhost/bsu-open%20university/index.php/events/)
11:33:02	4359/4359	---M--	200	added ('OK')	application/javascript	etag:%221107-5fed7523fdad7%22	http://localhost/bsu-open%20university/wp-content/plugins/the-events-calendar/src/resources/js/views/tooltip.min.js?ver=6.1.2.2	C:/ouweb/ouweb/localhost/bsu-open%20university/wp-content/plugins/the-events-calendar/src/resources/js/views/tooltip.mine620.js	(from http://localhost/bsu-open%20university/index.php/events/)
11:33:02	4488/4488	---M--	200	added ('OK')	application/javascript	etag:%221188-5fed7523ed232%22	http://localhost/bsu-open%20university/wp-content/plugins/the-events-calendar/src/resources/js/views/events-bar.min.js?ver=6.1.2.2	C:/ouweb/ouweb/localhost/bsu-open%20university/wp-content/plugins/the-events-calendar/src/resources/js/views/events-bar.mine620.js	(from http://localhost/bsu-open%20university/index.php/events/)
11:33:02	2121/2121	---M--	200	added ('OK')	application/javascript	etag:%22849-5fed7523eb8a5%22	http://localhost/bsu-open%20university/wp-content/plugins/the-events-calendar/src/resources/js/views/events-bar-inputs.min.js?ver=6.1.2.2	C:/ouweb/ouweb/localhost/bsu-open%20university/wp-content/plugins/the-events-calendar/src/resources/js/views/events-bar-inputs.mine620.js	(from http://localhost/bsu-open%20university/index.php/events/)
11:33:10	88135/88135	---MC-	200	added ('OK')	text/html	date:Sat,%2024%20Jun%202023%2003:33:03%20GMT	http://localhost/bsu-open%20university/index.php/event/1st-semester-s-y-2023-2024/	C:/ouweb/ouweb/localhost/bsu-open%20university/index.php/event/1st-semester-s-y-2023-2024/index.html	(from http://localhost/bsu-open%20university/index.php/events/)
11:33:10	87561/87561	---MC-	200	added ('OK')	text/html	date:Sat,%2024%20Jun%202023%2003:33:03%20GMT	http://localhost/bsu-open%20university/index.php/event/2nd-semester/	C:/ouweb/ouweb/localhost/bsu-open%20university/index.php/event/2nd-semester/index.html	(from http://localhost/bsu-open%20university/index.php/events/)
11:33:11	296/296	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2024%20Jun%202023%2003:33:11%20GMT	http://localhost/bsu-open%20university/events/list/?ical=1	C:/ouweb/ouweb/localhost/bsu-open%20university/events/list/indexedf3.html	(from http://localhost/bsu-open%20university/index.php/events/)
11:33:11	39900/39900	---M--	200	added ('OK')	application/javascript	etag:%229bdc-5fed75205477e%22	http://localhost/bsu-open%20university/wp-content/plugins/the-events-calendar/common/vendor/tooltipster/tooltipster.bundle.min.js?ver=5.1.2.2	C:/ouweb/ouweb/localhost/bsu-open%20university/wp-content/plugins/the-events-calendar/common/vendor/tooltipster/tooltipster.bundle.min466b.js	(from http://localhost/bsu-open%20university/index.php/events/)
11:33:11	296/296	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2024%20Jun%202023%2003:33:11%20GMT	http://localhost/bsu-open%20university/events/list/?outlook-ical=1	C:/ouweb/ouweb/localhost/bsu-open%20university/events/list/index1fda.html	(from http://localhost/bsu-open%20university/index.php/events/)
11:33:12	1278/1278	---M--	200	added ('OK')	application/javascript	etag:%224fe-5fed751fa58ef%22	http://localhost/bsu-open%20university/wp-content/plugins/the-events-calendar/common/src/resources/js/underscore-before.js	C:/ouweb/ouweb/localhost/bsu-open%20university/wp-content/plugins/the-events-calendar/common/src/resources/js/underscore-before.js	(from http://localhost/bsu-open%20university/index.php/events/)
11:33:12	9692/9692	---M--	200	added ('OK')	application/javascript	etag:%2225dc-5fed7523eb0bf%22	http://localhost/bsu-open%20university/wp-content/plugins/the-events-calendar/src/resources/js/views/datepicker.min.js?ver=6.1.2.2	C:/ouweb/ouweb/localhost/bsu-open%20university/wp-content/plugins/the-events-calendar/src/resources/js/views/datepicker.mine620.js	(from http://localhost/bsu-open%20university/index.php/events/)
11:33:12	928/928	---M--	200	added ('OK')	application/javascript	etag:%223a0-5fed751fa4f24%22	http://localhost/bsu-open%20university/wp-content/plugins/the-events-calendar/common/src/resources/js/underscore-after.js	C:/ouweb/ouweb/localhost/bsu-open%20university/wp-content/plugins/the-events-calendar/common/src/resources/js/underscore-after.js	(from http://localhost/bsu-open%20university/index.php/events/)
11:33:13	14139/14139	---M--	200	added ('OK')	application/javascript	etag:%22373b-5fed751fa745a%22	http://localhost/bsu-open%20university/wp-content/plugins/the-events-calendar/common/src/resources/js/utils/query-string.min.js?ver=5.1.2.2	C:/ouweb/ouweb/localhost/bsu-open%20university/wp-content/plugins/the-events-calendar/common/src/resources/js/utils/query-string.min466b.js	(from http://localhost/bsu-open%20university/index.php/events/)
11:33:13	7652/7652	---M--	200	added ('OK')	application/javascript	etag:%221de4-5fed7523ee3e4%22	http://localhost/bsu-open%20university/wp-content/plugins/the-events-calendar/src/resources/js/views/manager.min.js?ver=6.1.2.2	C:/ouweb/ouweb/localhost/bsu-open%20university/wp-content/plugins/the-events-calendar/src/resources/js/views/manager.mine620.js	(from http://localhost/bsu-open%20university/index.php/events/)
11:33:14	1827/1827	---M--	200	added ('OK')	application/json	date:Sat,%2024%20Jun%202023%2003:33:13%20GMT	http://localhost/bsu-open%20university/index.php/wp-json/wp/v2/pages/1428	C:/ouweb/ouweb/localhost/bsu-open%20university/index.php/wp-json/wp/v2/pages/1428.json	(from http://localhost/bsu-open%20university/index.php/my-calendar/)
11:33:14	18833/18833	---M--	200	added ('OK')	application/javascript	etag:%224991-5e9aa27dc1480%22	http://localhost/bsu-open%20university/wp-includes/js/underscore.min.js?ver=1.13.4	C:/ouweb/ouweb/localhost/bsu-open%20university/wp-includes/js/underscore.mind584.js	(from http://localhost/bsu-open%20university/index.php/events/)
11:33:15	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2024%20Jun%202023%2003:33:14%20GMT	http://localhost/bsu-open%20university/?p=1428	C:/ouweb/ouweb/localhost/bsu-open%20university/index6670.html	(from http://localhost/bsu-open%20university/index.php/my-calendar/)
11:33:15	2543/2543	---M--	200	added ('OK')	application/json	date:Sat,%2024%20Jun%202023%2003:33:14%20GMT	http://localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fbsu-open%2520university%2Findex.php%2Fmy-calendar%2F	C:/ouweb/ouweb/localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embed3ca2.json	(from http://localhost/bsu-open%20university/index.php/my-calendar/)
11:33:15	2602/2602	---M--	200	added ('OK')	text/xml	date:Sat,%2024%20Jun%202023%2003:33:15%20GMT	http://localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fbsu-open%2520university%2Findex.php%2Fmy-calendar%2F&format=xml	C:/ouweb/ouweb/localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embed1f7d	(from http://localhost/bsu-open%20university/index.php/my-calendar/)
11:33:17	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2024%20Jun%202023%2003:33:16%20GMT	http://localhost/bsu-open%20university/?p=243	C:/ouweb/ouweb/localhost/bsu-open%20university/indexfbc5.html	(from http://localhost/bsu-open%20university/index.php/downloads/)
11:33:17	2542/2542	---M--	200	added ('OK')	application/json	date:Sat,%2024%20Jun%202023%2003:33:16%20GMT	http://localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fbsu-open%2520university%2Findex.php%2Fdownloads%2F	C:/ouweb/ouweb/localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embedff3c.json	(from http://localhost/bsu-open%20university/index.php/downloads/)
11:33:17	9805/9805	---MC-	200	added ('OK')	application/json	date:Sat,%2024%20Jun%202023%2003:33:15%20GMT	http://localhost/bsu-open%20university/index.php/wp-json/wp/v2/pages/243	C:/ouweb/ouweb/localhost/bsu-open%20university/index.php/wp-json/wp/v2/pages/243.json	(from http://localhost/bsu-open%20university/index.php/downloads/)
11:33:18	2601/2601	---M--	200	added ('OK')	text/xml	date:Sat,%2024%20Jun%202023%2003:33:17%20GMT	http://localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fbsu-open%2520university%2Findex.php%2Fdownloads%2F&format=xml	C:/ouweb/ouweb/localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embedc60b	(from http://localhost/bsu-open%20university/index.php/downloads/)
11:33:39	131491/131491	---M--	200	added ('OK')	application/pdf	etag:%22201a3-5fca8212fcae9%22	http://localhost/bsu-open%20university/wp-content/uploads/2023/05/Permit-to-Add.pdf	C:/ouweb/ouweb/localhost/bsu-open%20university/wp-content/uploads/2023/05/Permit-to-Add.pdf	(from http://localhost/bsu-open%20university/index.php/downloads/)
11:33:41	136671/136671	---M--	200	added ('OK')	application/pdf	etag:%22215df-5fca82146e629%22	http://localhost/bsu-open%20university/wp-content/uploads/2023/05/Permit-to-Withdraw.pdf	C:/ouweb/ouweb/localhost/bsu-open%20university/wp-content/uploads/2023/05/Permit-to-Withdraw.pdf	(from http://localhost/bsu-open%20university/index.php/downloads/)
11:33:41	141182/141182	---M--	200	added ('OK')	application/pdf	etag:%222277e-5fca8213b4a0c%22	http://localhost/bsu-open%20university/wp-content/uploads/2023/05/Permit-to-Change-Course.pdf	C:/ouweb/ouweb/localhost/bsu-open%20university/wp-content/uploads/2023/05/Permit-to-Change-Course.pdf	(from http://localhost/bsu-open%20university/index.php/downloads/)
11:34:15	219756/219756	---M--	200	added ('OK')	application/octet-stream-unknown	etag:%2235a6c-5fca8276ebd99%22	http://localhost/bsu-open%20university/wp-content/uploads/2023/05/APPLICATION-FOR-MAKE-UP-CLASS.docx	C:/ouweb/ouweb/localhost/bsu-open%20university/wp-content/uploads/2023/05/APPLICATION-FOR-MAKE-UP-CLASS.docx	(from http://localhost/bsu-open%20university/index.php/downloads/)
11:34:41	158720/158720	---M--	200	added ('OK')	application/msword	etag:%2226c00-5fca7efccf1ec%22	http://localhost/bsu-open%20university/wp-content/uploads/2023/05/OU-Form-6.4-Endorsement-Masters-Project-1.doc	C:/ouweb/ouweb/localhost/bsu-open%20university/wp-content/uploads/2023/05/OU-Form-6.4-Endorsement-Masters-Project-1.doc	(from http://localhost/bsu-open%20university/index.php/downloads/)
11:35:03	510976/510976	---M--	200	added ('OK')	application/msword	etag:%227cc00-5fca7efa24f6c%22	http://localhost/bsu-open%20university/wp-content/uploads/2023/05/OU-Form-6.-Endorsement-Form-Proposal-1.doc	C:/ouweb/ouweb/localhost/bsu-open%20university/wp-content/uploads/2023/05/OU-Form-6.-Endorsement-Form-Proposal-1.doc	(from http://localhost/bsu-open%20university/index.php/downloads/)
11:35:04	512000/512000	---M--	200	added ('OK')	application/msword	etag:%227d000-5fca7efb783f0%22	http://localhost/bsu-open%20university/wp-content/uploads/2023/05/OU-Form-6.1-Endorsment-of-Form-Final-1.doc	C:/ouweb/ouweb/localhost/bsu-open%20university/wp-content/uploads/2023/05/OU-Form-6.1-Endorsment-of-Form-Final-1.doc	(from http://localhost/bsu-open%20university/index.php/downloads/)
11:35:20	240815/240815	---M--	200	added ('OK')	application/octet-stream-unknown	etag:%223acaf-5fca7ef4f2c34%22	http://localhost/bsu-open%20university/wp-content/uploads/2023/05/OU-Form-5.-Application-for-Compre-Examination-1.docx	C:/ouweb/ouweb/localhost/bsu-open%20university/wp-content/uploads/2023/05/OU-Form-5.-Application-for-Compre-Examination-1.docx	(from http://localhost/bsu-open%20university/index.php/downloads/)
11:36:19	466595/466595	---M--	200	added ('OK')	application/octet-stream-unknown	etag:%2271ea3-5fca7efd81900%22	http://localhost/bsu-open%20university/wp-content/uploads/2023/05/OU-Form-7.-Application-for-Proposal-Defense-1.docx	C:/ouweb/ouweb/localhost/bsu-open%20university/wp-content/uploads/2023/05/OU-Form-7.-Application-for-Proposal-Defense-1.docx	(from http://localhost/bsu-open%20university/index.php/downloads/)
11:36:19	466527/466527	---M--	200	added ('OK')	application/octet-stream-unknown	etag:%2271e5f-5fca7efe88cd5%22	http://localhost/bsu-open%20university/wp-content/uploads/2023/05/OU-Form-8.-Application-for-Final-Defense-1.docx	C:/ouweb/ouweb/localhost/bsu-open%20university/wp-content/uploads/2023/05/OU-Form-8.-Application-for-Final-Defense-1.docx	(from http://localhost/bsu-open%20university/index.php/downloads/)
11:36:30	433664/433664	---M--	200	added ('OK')	application/msword	etag:%2269e00-5fca7ef385c98%22	http://localhost/bsu-open%20university/wp-content/uploads/2023/05/OU-Form-4.-Nomination-of-Advisory-Committee-1.doc	C:/ouweb/ouweb/localhost/bsu-open%20university/wp-content/uploads/2023/05/OU-Form-4.-Nomination-of-Advisory-Committee-1.doc	(from http://localhost/bsu-open%20university/index.php/downloads/)
11:36:34	451739/451739	---M--	200	added ('OK')	application/octet-stream-unknown	etag:%226e49b-5fca7ef44173e%22	http://localhost/bsu-open%20university/wp-content/uploads/2023/05/OU-Form-4.1-Change-Advisory-Committee-1.docx	C:/ouweb/ouweb/localhost/bsu-open%20university/wp-content/uploads/2023/05/OU-Form-4.1-Change-Advisory-Committee-1.docx	(from http://localhost/bsu-open%20university/index.php/downloads/)
11:37:04	277836/277836	---M--	200	added ('OK')	application/octet-stream-unknown	etag:%2243d4c-5fca7ef29b494%22	http://localhost/bsu-open%20university/wp-content/uploads/2023/05/BSU-OU-Form-16-GANTT-Chart-1.docx	C:/ouweb/ouweb/localhost/bsu-open%20university/wp-content/uploads/2023/05/BSU-OU-Form-16-GANTT-Chart-1.docx	(from http://localhost/bsu-open%20university/index.php/downloads/)
11:37:05	287101/287101	---M--	200	added ('OK')	application/octet-stream-unknown	etag:%224617d-5fca7efc1f3b5%22	http://localhost/bsu-open%20university/wp-content/uploads/2023/05/OU-Form-6.3-Endorserment-Reproduction-and-Binding-1.docx	C:/ouweb/ouweb/localhost/bsu-open%20university/wp-content/uploads/2023/05/OU-Form-6.3-Endorserment-Reproduction-and-Binding-1.docx	(from http://localhost/bsu-open%20university/index.php/downloads/)
11:37:08	2115/2115	---M--	200	added ('OK')	application/json	date:Sat,%2024%20Jun%202023%2003:37:06%20GMT	http://localhost/bsu-open%20university/index.php/wp-json/wp/v2/pages/323	C:/ouweb/ouweb/localhost/bsu-open%20university/index.php/wp-json/wp/v2/pages/323.json	(from http://localhost/bsu-open%20university/index.php/lms-portal/)
11:37:10	2547/2547	---M--	200	added ('OK')	application/json	date:Sat,%2024%20Jun%202023%2003:37:08%20GMT	http://localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fbsu-open%2520university%2Findex.php%2Flms-portal%2F	C:/ouweb/ouweb/localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embed67c9.json	(from http://localhost/bsu-open%20university/index.php/lms-portal/)
11:37:11	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2024%20Jun%202023%2003:37:10%20GMT	http://localhost/bsu-open%20university/?p=323	C:/ouweb/ouweb/localhost/bsu-open%20university/index3cee.html	(from http://localhost/bsu-open%20university/index.php/lms-portal/)
11:37:12	2606/2606	---M--	200	added ('OK')	text/xml	date:Sat,%2024%20Jun%202023%2003:37:11%20GMT	http://localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fbsu-open%2520university%2Findex.php%2Flms-portal%2F&format=xml	C:/ouweb/ouweb/localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embed02ce	(from http://localhost/bsu-open%20university/index.php/lms-portal/)
11:37:15	7043/7043	---M--	200	added ('OK')	application/json	date:Sat,%2024%20Jun%202023%2003:37:13%20GMT	http://localhost/bsu-open%20university/index.php/wp-json/wp/v2/pages/12	C:/ouweb/ouweb/localhost/bsu-open%20university/index.php/wp-json/wp/v2/pages/12.json	(from http://localhost/bsu-open%20university/index.php/about/)
11:37:16	2522/2522	---M--	200	added ('OK')	application/json	date:Sat,%2024%20Jun%202023%2003:37:15%20GMT	http://localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fbsu-open%2520university%2Findex.php%2Fabout%2F	C:/ouweb/ouweb/localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embed5956.json	(from http://localhost/bsu-open%20university/index.php/about/)
11:37:17	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2024%20Jun%202023%2003:37:16%20GMT	http://localhost/bsu-open%20university/?p=12	C:/ouweb/ouweb/localhost/bsu-open%20university/index678b.html	(from http://localhost/bsu-open%20university/index.php/about/)
11:37:18	2581/2581	---M--	200	added ('OK')	text/xml	date:Sat,%2024%20Jun%202023%2003:37:17%20GMT	http://localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%2Fbsu-open%2520university%2Findex.php%2Fabout%2F&format=xml	C:/ouweb/ouweb/localhost/bsu-open%20university/index.php/wp-json/oembed/1.0/embedee86	(from http://localhost/bsu-open%20university/index.php/about/)
11:37:42	461824/461824	---M--	200	added ('OK')	application/msword	etag:%2270c00-5fca7effe2679%22	http://localhost/bsu-open%20university/wp-content/uploads/2023/05/OU-Form-10.-Distribution-Form-1.doc	C:/ouweb/ouweb/localhost/bsu-open%20university/wp-content/uploads/2023/05/OU-Form-10.-Distribution-Form-1.doc	(from http://localhost/bsu-open%20university/index.php/downloads/)
